
;Start
1,[[champion]] [[verb]] to [[goal]], using [[lair]] as a [[lairterm]].

;champion
3,[[Tables.Names.Fantasy Names.Start]] the [[description]] [[almosthuman]]
2,[[Tables.Religion.Demon generator.Start]] the [[description]] [[demonic]]
1,The [[description]] [[beast]]
1,The [[Tables.Organization.Orc Tribe Name.Start]] tribe, led by [[Tables.SGNP.SGNP orcish.Start]],
2,[[Tables.Organization.Secret Society Name.Start]], led by its [[Tables.Organization.Secret Society Title.Start]], 
2,[[Tables.Names.Fantasy Names.Start]], the [[Tables.Organization.Secret Society Title.Start]],
1,[[Tables.Dragons.Dragon names.Start]] the dragon

;description
5,[[description]] and [[description]]
1,evil
1,horrible
1,terrible
1,doom-bearing
1,villainous
1,plain nasty
1,malicious
1,twisted
1,corrupted
1,spiteful
1,insane
1,wicked
1,horrid
2,[[Synistars Personality Generator.negative]]
3,[[Tables.Plot.Random Fantasy Plot.BAD_ADJ]]

;almosthuman
1,[[Undead Software Programmer Character Concept.undeadType]]
1,blackguard
1,sorcerer
1,summoner
1,assassin
1,[[Tables.Oracles.Art Grace and Guts Oracle.Magical Characters]]
1,[[Tables.Plot.Character Concept of Mu.profession]]
1,barbarian warlord
1,slavemaster
1,vizier
2,[[Tables.Plot.Random Fantasy Plot.VILLAIN]]
1,giant
1,witch
1,death knight
1,dark lord
1,slayer
1,warlord
1,tyrant
1,black knight
1,necromancer

;demonic
2,[[demonic]] [[demontitle]]
1,balor
1,succubus
1,incubus
1,possessed [[almosthuman]]
1,demonic [[beast]]
1,demon
1,devil
1,fiend
1,imp
1,daemon

;demontitle
1,king
1,queen
1,lord
1,prince
1,princess
1,lady

;beast
1,gorgon
1,giant [[Tables.Religion.SpiritForm.AnimalForm]]
1,naga
1,[[Tables.Monster.New Monster Name.Start]]
1,intelligent [[Tables.Organization.Orc Tribe Name.Animal]]
1,sphinx
1,manticore
1,hydra

;verb
1,schemes
1,plots
1,attempts
1,wants
1,wishes
1,desires
1,intends
1,has plans
1,is moving
1,has started

;goal
4,[[placegoal]] the [[place]]
2,kill and destroy everything it can reach
3,corrupt [[corrupttarget]]
4,[[itemgoal]] [[item]]
2,[[threat]]
1,addict mankind to [[Tables.Names.Herb Names.Start]]
3,[[goal]] to [[goal]]
1,control [[Tables.Organization.Secret Society Name.Start]]
1,be redeemed (no, really, do trust it)

;placegoal
1,conquer
1,control
1,destroy
1,devastate
1,pillage
1,raid
1,desecrate
1,burn

;place
18,[[lair]]
1,everything
1,kingdom
1,world

;corrupttarget
2,everything that is good and [[good]]
1,Saint [[Tables.Names.Catholic Saint Names.Start]]
2,[[angel]]
2,[[Tables.Plot.Random Fantasy Plot.HERO_ADJ]] [[Tables.Plot.Random Fantasy Plot.HERO]]
1,[[Tables.Names.Fantasy Names.StartFemale]]

;good
1,holy
1,noble
1,sacred
1,beautiful
1,wondrous
1,magnificent
1,glorious

;angel
5,[[Tables.Religion.Angel generator.Start]]
1,[[Tables.SGNP.SGNP angels and demons.male]], [[Tables.SGNP.SGNP angels and demons.titlechance]]
1,[[Tables.SGNP.SGNP angels and demons.female]], [[Tables.SGNP.SGNP angels and demons.titlechance]]

;itemgoal
1,[[Tables.Plot.Pickpocket.StealVerb]]
1,find
1,destroy
1,devastate
1,protect

;item
2,[[Tables.Magic.ArcaneBooks.Start]]
3,[[Tables.Oracles.Art Grace and Guts Oracle.Magical Items]]
2,[[Tables.Oracles.Art Grace and Guts Oracle.Military Items]]
1,[[Tables.Utility.MonsterParts.Start]]
1,[[Tables.Fantasy.FantasyBooks.Start]]

;threat
1,take control of [[Tables.Oracles.Art Grace and Guts Oracle.Threats]]
1,make [[Tables.Oracles.Art Grace and Guts Oracle.Threats]] unstoppable
1,demand tribute from [[Tables.Oracles.Art Grace and Guts Oracle.Threats]]
1,use [[Tables.Oracles.Art Grace and Guts Oracle.Threats]] to [[goal]]

;lair
5,[[Tables.Oracles.Art Grace and Guts Oracle.Locations]]
2,[[Tables.Fantasy.Fantasy Campsite.Type]]
5,[[Tables.Fantasy.Fantasy Adventure Generator.SpecificSetting]]
3,[[Tables.Fantasy.Fantasy Landmarks.Start]]
3,[[Tables.Names.Fantasy Town Names.Start]]
2,[[Tables.Fantasy.Fantasy Town Feature.Start]]
2,[[Tables.Names.Inn and Tavern Names.Start]]
5,[[Tables.Places.Poetic Destinations.Start]]
1,[[Tables.Pulp.Pulp Character Concept.legendary location]]

;lairterm
1,home base
1,hideout
1,base of operations
1,headquarters
1,starting point
1,lair
1,den


